0,0,0|140.556,199.139,100
17.5695,136.908,68.75|26.3542,149.355,75
17.5695,136.908,68.75|21.9619,143.131,71.875
17.5695,143.131,68.75|21.9619,149.355,71.875
26.3542,136.908,68.75|35.139,149.355,75
26.3542,136.908,68.75|30.7466,143.131,71.875
26.3542,143.131,68.75|30.7466,149.355,71.875
35.139,99.5697,50|70.278,149.355,75
35.139,99.5697,50|52.7085,124.462,62.5
35.139,99.5697,50|43.9237,112.016,56.25
35.139,99.5697,50|39.5314,105.793,53.125
35.139,105.793,50|39.5314,112.016,53.125
43.9237,99.5697,50|52.7085,112.016,56.25
43.9237,99.5697,50|48.3161,105.793,53.125
43.9237,105.793,50|48.3161,112.016,53.125
35.139,112.016,50|43.9237,124.462,56.25
35.139,112.016,50|39.5314,118.239,53.125
35.139,118.239,50|39.5314,124.462,53.125
43.9237,112.016,50|52.7085,124.462,56.25
43.9237,112.016,50|48.3161,118.239,53.125
43.9237,118.239,50|48.3161,124.462,53.125
35.139,99.5697,56.25|43.9237,112.016,62.5
35.139,99.5697,56.25|39.5314,105.793,59.375
35.139,105.793,56.25|39.5314,112.016,59.375
43.9237,99.5697,56.25|52.7085,112.016,62.5
43.9237,99.5697,56.25|48.3161,105.793,59.375
43.9237,105.793,56.25|48.3161,112.016,59.375
35.139,112.016,56.25|43.9237,124.462,62.5
35.139,112.016,56.25|39.5314,118.239,59.375
35.139,118.239,56.25|39.5314,124.462,59.375
43.9237,112.016,56.25|52.7085,124.462,62.5
43.9237,112.016,56.25|48.3161,118.239,59.375
43.9237,118.239,56.25|48.3161,124.462,59.375
35.139,124.462,50|52.7085,149.355,62.5
35.139,124.462,50|43.9237,136.908,56.25
35.139,124.462,50|39.5314,130.685,53.125
35.139,130.685,50|39.5314,136.908,53.125
43.9237,124.462,50|52.7085,136.908,56.25
43.9237,124.462,50|48.3161,130.685,53.125
43.9237,130.685,50|48.3161,136.908,53.125
35.139,136.908,50|43.9237,149.355,56.25
35.139,136.908,50|39.5314,143.131,53.125
35.139,143.131,50|39.5314,149.355,53.125
43.9237,136.908,50|52.7085,149.355,56.25
43.9237,136.908,50|48.3161,143.131,53.125
43.9237,143.131,50|48.3161,149.355,53.125
35.139,124.462,56.25|43.9237,136.908,62.5
35.139,124.462,56.25|39.5314,130.685,59.375
35.139,130.685,56.25|39.5314,136.908,59.375
43.9237,124.462,56.25|52.7085,136.908,62.5
43.9237,124.462,56.25|48.3161,130.685,59.375
43.9237,130.685,56.25|48.3161,136.908,59.375
35.139,136.908,56.25|43.9237,149.355,62.5
35.139,136.908,56.25|39.5314,143.131,59.375
35.139,143.131,56.25|39.5314,149.355,59.375
43.9237,136.908,56.25|52.7085,149.355,62.5
43.9237,136.908,56.25|48.3161,143.131,59.375
43.9237,143.131,56.25|48.3161,149.355,59.375
35.139,99.5697,62.5|52.7085,124.462,75
35.139,99.5697,62.5|43.9237,112.016,68.75
35.139,99.5697,62.5|39.5314,105.793,65.625
35.139,105.793,62.5|39.5314,112.016,65.625
43.9237,99.5697,62.5|52.7085,112.016,68.75
43.9237,99.5697,62.5|48.3161,105.793,65.625
43.9237,105.793,62.5|48.3161,112.016,65.625
35.139,112.016,62.5|43.9237,124.462,68.75
35.139,112.016,62.5|39.5314,118.239,65.625
35.139,118.239,62.5|39.5314,124.462,65.625
43.9237,112.016,62.5|52.7085,124.462,68.75
43.9237,112.016,62.5|48.3161,118.239,65.625
43.9237,118.239,62.5|48.3161,124.462,65.625
35.139,99.5697,68.75|43.9237,112.016,75
35.139,99.5697,68.75|39.5314,105.793,71.875
35.139,105.793,68.75|39.5314,112.016,71.875
43.9237,99.5697,68.75|52.7085,112.016,75
43.9237,99.5697,68.75|48.3161,105.793,71.875
43.9237,105.793,68.75|48.3161,112.016,71.875
35.139,112.016,68.75|43.9237,124.462,75
35.139,112.016,68.75|39.5314,118.239,71.875
35.139,118.239,68.75|39.5314,124.462,71.875
43.9237,112.016,68.75|52.7085,124.462,75
43.9237,112.016,68.75|48.3161,118.239,71.875
43.9237,118.239,68.75|48.3161,124.462,71.875
35.139,124.462,62.5|52.7085,149.355,75
35.139,124.462,62.5|43.9237,136.908,68.75
35.139,124.462,62.5|39.5314,130.685,65.625
35.139,130.685,62.5|39.5314,136.908,65.625
43.9237,124.462,62.5|52.7085,136.908,68.75
43.9237,124.462,62.5|48.3161,130.685,65.625
43.9237,130.685,62.5|48.3161,136.908,65.625
35.139,136.908,62.5|43.9237,149.355,68.75
35.139,136.908,62.5|39.5314,143.131,65.625
35.139,143.131,62.5|39.5314,149.355,65.625
43.9237,136.908,62.5|52.7085,149.355,68.75
43.9237,136.908,62.5|48.3161,143.131,65.625
43.9237,143.131,62.5|48.3161,149.355,65.625
35.139,124.462,68.75|43.9237,136.908,75
35.139,124.462,68.75|39.5314,130.685,71.875
35.139,130.685,68.75|39.5314,136.908,71.875
43.9237,124.462,68.75|52.7085,136.908,75
43.9237,124.462,68.75|48.3161,130.685,71.875
43.9237,130.685,68.75|48.3161,136.908,71.875
35.139,136.908,68.75|43.9237,149.355,75
35.139,136.908,68.75|39.5314,143.131,71.875
35.139,143.131,68.75|39.5314,149.355,71.875
43.9237,136.908,68.75|52.7085,149.355,75
43.9237,136.908,68.75|48.3161,143.131,71.875
43.9237,143.131,68.75|48.3161,149.355,71.875
0,149.355,50|35.139,199.139,75
0,149.355,50|17.5695,174.247,62.5
0,149.355,50|8.78475,161.801,56.25
0,149.355,50|4.39237,155.578,53.125
0,155.578,50|4.39237,161.801,53.125
8.78475,149.355,50|17.5695,161.801,56.25
8.78475,149.355,50|13.1771,155.578,53.125
8.78475,155.578,50|13.1771,161.801,53.125
0,161.801,50|8.78475,174.247,56.25
0,161.801,50|4.39237,168.024,53.125
0,168.024,50|4.39237,174.247,53.125
8.78475,161.801,50|17.5695,174.247,56.25
8.78475,161.801,50|13.1771,168.024,53.125
8.78475,168.024,50|13.1771,174.247,53.125
0,149.355,56.25|8.78475,161.801,62.5
0,149.355,56.25|4.39237,155.578,59.375
0,155.578,56.25|4.39237,161.801,59.375
8.78475,149.355,56.25|17.5695,161.801,62.5
8.78475,149.355,56.25|13.1771,155.578,59.375
8.78475,155.578,56.25|13.1771,161.801,59.375
0,161.801,56.25|8.78475,174.247,62.5
0,161.801,56.25|4.39237,168.024,59.375
0,168.024,56.25|4.39237,174.247,59.375
8.78475,161.801,56.25|17.5695,174.247,62.5
8.78475,161.801,56.25|13.1771,168.024,59.375
8.78475,168.024,56.25|13.1771,174.247,59.375
17.5695,149.355,50|35.139,174.247,62.5
17.5695,149.355,50|26.3542,161.801,56.25
17.5695,149.355,50|21.9619,155.578,53.125
17.5695,155.578,50|21.9619,161.801,53.125
26.3542,149.355,50|35.139,161.801,56.25
26.3542,149.355,50|30.7466,155.578,53.125
26.3542,155.578,50|30.7466,161.801,53.125
17.5695,161.801,50|26.3542,174.247,56.25
17.5695,161.801,50|21.9619,168.024,53.125
17.5695,168.024,50|21.9619,174.247,53.125
26.3542,161.801,50|35.139,174.247,56.25
26.3542,161.801,50|30.7466,168.024,53.125
26.3542,168.024,50|30.7466,174.247,53.125
17.5695,149.355,56.25|26.3542,161.801,62.5
17.5695,149.355,56.25|21.9619,155.578,59.375
17.5695,155.578,56.25|21.9619,161.801,59.375
26.3542,149.355,56.25|35.139,161.801,62.5
26.3542,149.355,56.25|30.7466,155.578,59.375
26.3542,155.578,56.25|30.7466,161.801,59.375
17.5695,161.801,56.25|26.3542,174.247,62.5
17.5695,161.801,56.25|21.9619,168.024,59.375
17.5695,168.024,56.25|21.9619,174.247,59.375
26.3542,161.801,56.25|35.139,174.247,62.5
26.3542,161.801,56.25|30.7466,168.024,59.375
26.3542,168.024,56.25|30.7466,174.247,59.375
0,174.247,50|17.5695,199.139,62.5
0,174.247,50|8.78475,186.693,56.25
0,174.247,50|4.39237,180.47,53.125
0,180.47,50|4.39237,186.693,53.125
8.78475,174.247,50|17.5695,186.693,56.25
8.78475,174.247,50|13.1771,180.47,53.125
8.78475,180.47,50|13.1771,186.693,53.125
0,186.693,50|8.78475,199.139,56.25
0,186.693,50|4.39237,192.916,53.125
0,192.916,50|4.39237,199.139,53.125
8.78475,186.693,50|17.5695,199.139,56.25
8.78475,186.693,50|13.1771,192.916,53.125
8.78475,192.916,50|13.1771,199.139,53.125
0,174.247,56.25|8.78475,186.693,62.5
0,174.247,56.25|4.39237,180.47,59.375
0,180.47,56.25|4.39237,186.693,59.375
8.78475,174.247,56.25|17.5695,186.693,62.5
8.78475,174.247,56.25|13.1771,180.47,59.375
8.78475,180.47,56.25|13.1771,186.693,59.375
0,186.693,56.25|8.78475,199.139,62.5
0,186.693,56.25|4.39237,192.916,59.375
0,192.916,56.25|4.39237,199.139,59.375
8.78475,186.693,56.25|17.5695,199.139,62.5
8.78475,186.693,56.25|13.1771,192.916,59.375
8.78475,192.916,56.25|13.1771,199.139,59.375
17.5695,174.247,50|35.139,199.139,62.5
17.5695,174.247,50|26.3542,186.693,56.25
17.5695,174.247,50|21.9619,180.47,53.125
17.5695,180.47,50|21.9619,186.693,53.125
26.3542,174.247,50|35.139,186.693,56.25
26.3542,174.247,50|30.7466,180.47,53.125
26.3542,180.47,50|30.7466,186.693,53.125
17.5695,186.693,50|26.3542,199.139,56.25
17.5695,186.693,50|21.9619,192.916,53.125
17.5695,192.916,50|21.9619,199.139,53.125
26.3542,186.693,50|35.139,199.139,56.25
26.3542,186.693,50|30.7466,192.916,53.125
26.3542,192.916,50|30.7466,199.139,53.125
17.5695,174.247,56.25|26.3542,186.693,62.5
17.5695,174.247,56.25|21.9619,180.47,59.375
17.5695,180.47,56.25|21.9619,186.693,59.375
26.3542,174.247,56.25|35.139,186.693,62.5
26.3542,174.247,56.25|30.7466,180.47,59.375
26.3542,180.47,56.25|30.7466,186.693,59.375
17.5695,186.693,56.25|26.3542,199.139,62.5
17.5695,186.693,56.25|21.9619,192.916,59.375
17.5695,192.916,56.25|21.9619,199.139,59.375
26.3542,186.693,56.25|35.139,199.139,62.5
26.3542,186.693,56.25|30.7466,192.916,59.375
26.3542,192.916,56.25|30.7466,199.139,59.375
0,149.355,62.5|17.5695,174.247,75
0,149.355,62.5|8.78475,161.801,68.75
0,149.355,62.5|4.39237,155.578,65.625
0,155.578,62.5|4.39237,161.801,65.625
8.78475,149.355,62.5|17.5695,161.801,68.75
8.78475,149.355,62.5|13.1771,155.578,65.625
8.78475,155.578,62.5|13.1771,161.801,65.625
0,161.801,62.5|8.78475,174.247,68.75
0,161.801,62.5|4.39237,168.024,65.625
0,168.024,62.5|4.39237,174.247,65.625
8.78475,161.801,62.5|17.5695,174.247,68.75
8.78475,161.801,62.5|13.1771,168.024,65.625
8.78475,168.024,62.5|13.1771,174.247,65.625
0,149.355,68.75|8.78475,161.801,75
0,149.355,68.75|4.39237,155.578,71.875
0,155.578,68.75|4.39237,161.801,71.875
8.78475,149.355,68.75|17.5695,161.801,75
8.78475,149.355,68.75|13.1771,155.578,71.875
8.78475,155.578,68.75|13.1771,161.801,71.875
0,161.801,68.75|8.78475,174.247,75
0,161.801,68.75|4.39237,168.024,71.875
0,168.024,68.75|4.39237,174.247,71.875
8.78475,161.801,68.75|17.5695,174.247,75
8.78475,161.801,68.75|13.1771,168.024,71.875
8.78475,168.024,68.75|13.1771,174.247,71.875
17.5695,149.355,62.5|35.139,174.247,75
17.5695,149.355,62.5|26.3542,161.801,68.75
17.5695,149.355,62.5|21.9619,155.578,65.625
17.5695,155.578,62.5|21.9619,161.801,65.625
26.3542,149.355,62.5|35.139,161.801,68.75
26.3542,149.355,62.5|30.7466,155.578,65.625
26.3542,155.578,62.5|30.7466,161.801,65.625
17.5695,161.801,62.5|26.3542,174.247,68.75
17.5695,161.801,62.5|21.9619,168.024,65.625
17.5695,168.024,62.5|21.9619,174.247,65.625
26.3542,161.801,62.5|35.139,174.247,68.75
26.3542,161.801,62.5|30.7466,168.024,65.625
26.3542,168.024,62.5|30.7466,174.247,65.625
17.5695,149.355,68.75|26.3542,161.801,75
17.5695,149.355,68.75|21.9619,155.578,71.875
17.5695,155.578,68.75|21.9619,161.801,71.875
26.3542,149.355,68.75|35.139,161.801,75
26.3542,149.355,68.75|30.7466,155.578,71.875
26.3542,155.578,68.75|30.7466,161.801,71.875
17.5695,161.801,68.75|26.3542,174.247,75
17.5695,161.801,68.75|21.9619,168.024,71.875
17.5695,168.024,68.75|21.9619,174.247,71.875
26.3542,161.801,68.75|35.139,174.247,75
26.3542,161.801,68.75|30.7466,168.024,71.875
26.3542,168.024,68.75|30.7466,174.247,71.875
0,174.247,62.5|17.5695,199.139,75
0,174.247,62.5|8.78475,186.693,68.75
0,174.247,62.5|4.39237,180.47,65.625
0,180.47,62.5|4.39237,186.693,65.625
8.78475,174.247,62.5|17.5695,186.693,68.75
8.78475,174.247,62.5|13.1771,180.47,65.625
8.78475,180.47,62.5|13.1771,186.693,65.625
0,186.693,62.5|8.78475,199.139,68.75
0,186.693,62.5|4.39237,192.916,65.625
0,192.916,62.5|4.39237,199.139,65.625
8.78475,186.693,62.5|17.5695,199.139,68.75
8.78475,186.693,62.5|13.1771,192.916,65.625
8.78475,192.916,62.5|13.1771,199.139,65.625
0,174.247,68.75|8.78475,186.693,75
0,174.247,68.75|4.39237,180.47,71.875
0,180.47,68.75|4.39237,186.693,71.875
8.78475,174.247,68.75|17.5695,186.693,75
8.78475,174.247,68.75|13.1771,180.47,71.875
8.78475,180.47,68.75|13.1771,186.693,71.875
0,186.693,68.75|8.78475,199.139,75
0,186.693,68.75|4.39237,192.916,71.875
0,192.916,68.75|4.39237,199.139,71.875
8.78475,186.693,68.75|17.5695,199.139,75
8.78475,186.693,68.75|13.1771,192.916,71.875
8.78475,192.916,68.75|13.1771,199.139,71.875
17.5695,174.247,62.5|35.139,199.139,75
17.5695,174.247,62.5|26.3542,186.693,68.75
17.5695,174.247,62.5|21.9619,180.47,65.625
17.5695,180.47,62.5|21.9619,186.693,65.625
26.3542,174.247,62.5|35.139,186.693,68.75
26.3542,174.247,62.5|30.7466,180.47,65.625
26.3542,180.47,62.5|30.7466,186.693,65.625
17.5695,186.693,62.5|26.3542,199.139,68.75
17.5695,186.693,62.5|21.9619,192.916,65.625
17.5695,192.916,62.5|21.9619,199.139,65.625
26.3542,186.693,62.5|35.139,199.139,68.75
26.3542,186.693,62.5|30.7466,192.916,65.625
26.3542,192.916,62.5|30.7466,199.139,65.625
17.5695,174.247,68.75|26.3542,186.693,75
17.5695,174.247,68.75|21.9619,180.47,71.875
17.5695,180.47,68.75|21.9619,186.693,71.875
26.3542,174.247,68.75|35.139,186.693,75
26.3542,174.247,68.75|30.7466,180.47,71.875
26.3542,180.47,68.75|30.7466,186.693,71.875
17.5695,186.693,68.75|26.3542,199.139,75
17.5695,186.693,68.75|21.9619,192.916,71.875
17.5695,192.916,68.75|21.9619,199.139,71.875
26.3542,186.693,68.75|35.139,199.139,75
26.3542,186.693,68.75|30.7466,192.916,71.875
26.3542,192.916,68.75|30.7466,199.139,71.875
35.139,149.355,50|70.278,199.139,75
35.139,149.355,50|52.7085,174.247,62.5
35.139,149.355,50|43.9237,161.801,56.25
35.139,149.355,50|39.5314,155.578,53.125
35.139,155.578,50|39.5314,161.801,53.125
43.9237,149.355,50|52.7085,161.801,56.25
43.9237,149.355,50|48.3161,155.578,53.125
43.9237,155.578,50|48.3161,161.801,53.125
35.139,161.801,50|43.9237,174.247,56.25
35.139,161.801,50|39.5314,168.024,53.125
35.139,168.024,50|39.5314,174.247,53.125
43.9237,161.801,50|52.7085,174.247,56.25
43.9237,161.801,50|48.3161,168.024,53.125
43.9237,168.024,50|48.3161,174.247,53.125
35.139,149.355,56.25|43.9237,161.801,62.5
35.139,149.355,56.25|39.5314,155.578,59.375
35.139,155.578,56.25|39.5314,161.801,59.375
43.9237,149.355,56.25|52.7085,161.801,62.5
43.9237,149.355,56.25|48.3161,155.578,59.375
43.9237,155.578,56.25|48.3161,161.801,59.375
35.139,161.801,56.25|43.9237,174.247,62.5
35.139,161.801,56.25|39.5314,168.024,59.375
35.139,168.024,56.25|39.5314,174.247,59.375
43.9237,161.801,56.25|52.7085,174.247,62.5
43.9237,161.801,56.25|48.3161,168.024,59.375
43.9237,168.024,56.25|48.3161,174.247,59.375
35.139,174.247,50|52.7085,199.139,62.5
35.139,174.247,50|43.9237,186.693,56.25
35.139,174.247,50|39.5314,180.47,53.125
35.139,180.47,50|39.5314,186.693,53.125
43.9237,174.247,50|52.7085,186.693,56.25
43.9237,174.247,50|48.3161,180.47,53.125
43.9237,180.47,50|48.3161,186.693,53.125
35.139,186.693,50|43.9237,199.139,56.25
35.139,186.693,50|39.5314,192.916,53.125
35.139,192.916,50|39.5314,199.139,53.125
43.9237,186.693,50|52.7085,199.139,56.25
43.9237,186.693,50|48.3161,192.916,53.125
43.9237,192.916,50|48.3161,199.139,53.125
35.139,174.247,56.25|43.9237,186.693,62.5
35.139,174.247,56.25|39.5314,180.47,59.375
35.139,180.47,56.25|39.5314,186.693,59.375
43.9237,174.247,56.25|52.7085,186.693,62.5
43.9237,174.247,56.25|48.3161,180.47,59.375
43.9237,180.47,56.25|48.3161,186.693,59.375
35.139,186.693,56.25|43.9237,199.139,62.5
35.139,186.693,56.25|39.5314,192.916,59.375
35.139,192.916,56.25|39.5314,199.139,59.375
43.9237,186.693,56.25|52.7085,199.139,62.5
43.9237,186.693,56.25|48.3161,192.916,59.375
43.9237,192.916,56.25|48.3161,199.139,59.375
35.139,149.355,62.5|52.7085,174.247,75
35.139,149.355,62.5|43.9237,161.801,68.75
35.139,149.355,62.5|39.5314,155.578,65.625
35.139,155.578,62.5|39.5314,161.801,65.625
43.9237,149.355,62.5|52.7085,161.801,68.75
43.9237,149.355,62.5|48.3161,155.578,65.625
43.9237,155.578,62.5|48.3161,161.801,65.625
35.139,161.801,62.5|43.9237,174.247,68.75
35.139,161.801,62.5|39.5314,168.024,65.625
35.139,168.024,62.5|39.5314,174.247,65.625
43.9237,161.801,62.5|52.7085,174.247,68.75
43.9237,161.801,62.5|48.3161,168.024,65.625
43.9237,168.024,62.5|48.3161,174.247,65.625
35.139,149.355,68.75|43.9237,161.801,75
35.139,149.355,68.75|39.5314,155.578,71.875
35.139,155.578,68.75|39.5314,161.801,71.875
43.9237,149.355,68.75|52.7085,161.801,75
43.9237,149.355,68.75|48.3161,155.578,71.875
43.9237,155.578,68.75|48.3161,161.801,71.875
35.139,161.801,68.75|43.9237,174.247,75
35.139,161.801,68.75|39.5314,168.024,71.875
35.139,168.024,68.75|39.5314,174.247,71.875
43.9237,161.801,68.75|52.7085,174.247,75
43.9237,161.801,68.75|48.3161,168.024,71.875
43.9237,168.024,68.75|48.3161,174.247,71.875
35.139,174.247,62.5|52.7085,199.139,75
35.139,174.247,62.5|43.9237,186.693,68.75
35.139,174.247,62.5|39.5314,180.47,65.625
35.139,180.47,62.5|39.5314,186.693,65.625
43.9237,174.247,62.5|52.7085,186.693,68.75
43.9237,174.247,62.5|48.3161,180.47,65.625
43.9237,180.47,62.5|48.3161,186.693,65.625
35.139,186.693,62.5|43.9237,199.139,68.75
35.139,186.693,62.5|39.5314,192.916,65.625
35.139,192.916,62.5|39.5314,199.139,65.625
43.9237,186.693,62.5|52.7085,199.139,68.75
43.9237,186.693,62.5|48.3161,192.916,65.625
43.9237,192.916,62.5|48.3161,199.139,65.625
35.139,174.247,68.75|43.9237,186.693,75
35.139,174.247,68.75|39.5314,180.47,71.875
35.139,180.47,68.75|39.5314,186.693,71.875
43.9237,174.247,68.75|52.7085,186.693,75
43.9237,174.247,68.75|48.3161,180.47,71.875
43.9237,180.47,68.75|48.3161,186.693,71.875
35.139,186.693,68.75|43.9237,199.139,75
35.139,186.693,68.75|39.5314,192.916,71.875
35.139,192.916,68.75|39.5314,199.139,71.875
43.9237,186.693,68.75|52.7085,199.139,75
43.9237,186.693,68.75|48.3161,192.916,71.875
43.9237,192.916,68.75|48.3161,199.139,71.875
0,99.5697,75|35.139,149.355,100
0,99.5697,75|17.5695,124.462,87.5
0,99.5697,75|8.78475,112.016,81.25
0,99.5697,75|4.39237,105.793,78.125
0,105.793,75|4.39237,112.016,78.125
8.78475,99.5697,75|17.5695,112.016,81.25
8.78475,99.5697,75|13.1771,105.793,78.125
8.78475,105.793,75|13.1771,112.016,78.125
0,112.016,75|8.78475,124.462,81.25
0,112.016,75|4.39237,118.239,78.125
0,118.239,75|4.39237,124.462,78.125
8.78475,112.016,75|17.5695,124.462,81.25
8.78475,112.016,75|13.1771,118.239,78.125
8.78475,118.239,75|13.1771,124.462,78.125
0,99.5697,81.25|8.78475,112.016,87.5
0,99.5697,81.25|4.39237,105.793,84.375
0,105.793,81.25|4.39237,112.016,84.375
8.78475,99.5697,81.25|17.5695,112.016,87.5
8.78475,99.5697,81.25|13.1771,105.793,84.375
8.78475,105.793,81.25|13.1771,112.016,84.375
0,112.016,81.25|8.78475,124.462,87.5
0,112.016,81.25|4.39237,118.239,84.375
0,118.239,81.25|4.39237,124.462,84.375
8.78475,112.016,81.25|17.5695,124.462,87.5
8.78475,112.016,81.25|13.1771,118.239,84.375
8.78475,118.239,81.25|13.1771,124.462,84.375
17.5695,99.5697,75|35.139,124.462,87.5
17.5695,99.5697,75|26.3542,112.016,81.25
17.5695,99.5697,75|21.9619,105.793,78.125
17.5695,105.793,75|21.9619,112.016,78.125
26.3542,99.5697,75|35.139,112.016,81.25
26.3542,99.5697,75|30.7466,105.793,78.125
26.3542,105.793,75|30.7466,112.016,78.125
17.5695,112.016,75|26.3542,124.462,81.25
17.5695,112.016,75|21.9619,118.239,78.125
17.5695,118.239,75|21.9619,124.462,78.125
26.3542,112.016,75|35.139,124.462,81.25
26.3542,112.016,75|30.7466,118.239,78.125
26.3542,118.239,75|30.7466,124.462,78.125
17.5695,99.5697,81.25|26.3542,112.016,87.5
17.5695,99.5697,81.25|21.9619,105.793,84.375
17.5695,105.793,81.25|21.9619,112.016,84.375
26.3542,99.5697,81.25|35.139,112.016,87.5
26.3542,99.5697,81.25|30.7466,105.793,84.375
26.3542,105.793,81.25|30.7466,112.016,84.375
17.5695,112.016,81.25|26.3542,124.462,87.5
17.5695,112.016,81.25|21.9619,118.239,84.375
17.5695,118.239,81.25|21.9619,124.462,84.375
26.3542,112.016,81.25|35.139,124.462,87.5
26.3542,112.016,81.25|30.7466,118.239,84.375
26.3542,118.239,81.25|30.7466,124.462,84.375
0,124.462,75|17.5695,149.355,87.5
0,124.462,75|8.78475,136.908,81.25
0,124.462,75|4.39237,130.685,78.125
0,130.685,75|4.39237,136.908,78.125
8.78475,124.462,75|17.5695,136.908,81.25
8.78475,124.462,75|13.1771,130.685,78.125
8.78475,130.685,75|13.1771,136.908,78.125
0,136.908,75|8.78475,149.355,81.25
0,136.908,75|4.39237,143.131,78.125
0,143.131,75|4.39237,149.355,78.125
8.78475,136.908,75|17.5695,149.355,81.25
8.78475,136.908,75|13.1771,143.131,78.125
8.78475,143.131,75|13.1771,149.355,78.125
0,124.462,81.25|8.78475,136.908,87.5
0,124.462,81.25|4.39237,130.685,84.375
0,130.685,81.25|4.39237,136.908,84.375
8.78475,124.462,81.25|17.5695,136.908,87.5
8.78475,124.462,81.25|13.1771,130.685,84.375
8.78475,130.685,81.25|13.1771,136.908,84.375
0,136.908,81.25|8.78475,149.355,87.5
0,136.908,81.25|4.39237,143.131,84.375
0,143.131,81.25|4.39237,149.355,84.375
8.78475,136.908,81.25|17.5695,149.355,87.5
8.78475,136.908,81.25|13.1771,143.131,84.375
8.78475,143.131,81.25|13.1771,149.355,84.375
17.5695,124.462,75|35.139,149.355,87.5
17.5695,124.462,75|26.3542,136.908,81.25
17.5695,124.462,75|21.9619,130.685,78.125
17.5695,130.685,75|21.9619,136.908,78.125
26.3542,124.462,75|35.139,136.908,81.25
26.3542,124.462,75|30.7466,130.685,78.125
26.3542,130.685,75|30.7466,136.908,78.125
17.5695,136.908,75|26.3542,149.355,81.25
17.5695,136.908,75|21.9619,143.131,78.125
17.5695,143.131,75|21.9619,149.355,78.125
26.3542,136.908,75|35.139,149.355,81.25
26.3542,136.908,75|30.7466,143.131,78.125
26.3542,143.131,75|30.7466,149.355,78.125
17.5695,124.462,81.25|26.3542,136.908,87.5
17.5695,124.462,81.25|21.9619,130.685,84.375
17.5695,130.685,81.25|21.9619,136.908,84.375
26.3542,124.462,81.25|35.139,136.908,87.5
26.3542,124.462,81.25|30.7466,130.685,84.375
26.3542,130.685,81.25|30.7466,136.908,84.375
17.5695,136.908,81.25|26.3542,149.355,87.5
17.5695,136.908,81.25|21.9619,143.131,84.375
17.5695,143.131,81.25|21.9619,149.355,84.375
26.3542,136.908,81.25|35.139,149.355,87.5
26.3542,136.908,81.25|30.7466,143.131,84.375
26.3542,143.131,81.25|30.7466,149.355,84.375
0,99.5697,87.5|17.5695,124.462,100
0,99.5697,87.5|8.78475,112.016,93.75
0,99.5697,87.5|4.39237,105.793,90.625
0,105.793,87.5|4.39237,112.016,90.625
8.78475,99.5697,87.5|17.5695,112.016,93.75
8.78475,99.5697,87.5|13.1771,105.793,90.625
